Date,Home Team,Home Score,Away Team,Away Score
2021-11-12,Jefferson City,0,Hannibal,47
2021-11-12,McDonald County,7,West Plains,42
2021-11-12,Hazelwood East,21,St. Dominic,42
2021-11-12,Nevada,18,Lincoln College Prep,41
2021-11-12,Excelsior Springs,10,Smithville,52
2021-11-12,Seckman,14,Jackson,52
2021-11-12,Eureka,13,Rockwood Summit,23
2021-11-12,Glendale,26,Lebanon,56
2021-11-12,Webb City,28,Carthage,21
2021-11-12,Chaminade College Prep,55,Ft. Zumwalt North,20
2021-11-12,Helias Catholic,6,Holt,34
2021-11-12,Raytown,37,Grain Valley,38
2021-11-12,Platte County,20,Fort Osage,22
2021-11-12,SLUH,21,Christian Brothers College,42
2021-11-12,Joplin,0,Lee's Summit North,21
2021-11-12,Troy Buchanan,23,Francis Howell,21
2021-11-12,Liberty North,34,Park Hill South,14
2021-11-13,East Buchanan,38,University Academy Charter,12
2021-11-13,Parkway North,6,MICDS,42
2021-11-19,Lutheran St. Charles,49,Lift for Life Academy Charter,36
2021-11-19,St. Mary's South Side,44,Central (Park Hills),7
2021-11-19,St. Pius X (Kansas City),42,Pleasant Hill,13
2021-11-19,West Plains,26,Hannibal,35
2021-11-19,Smithville,29,Lincoln College Prep,14
2021-11-19,Rockwood Summit,14,Jackson,49
2021-11-19,Webb City,35,Lebanon,13
2021-11-19,Holt,31,Chaminade College Prep,28
2021-11-19,Fort Osage,35,Grain Valley,0
2021-11-19,Lee's Summit North,21,Christian Brothers College,28
2021-11-20,Monroe City,22,Hayti,26
2021-11-20,Marceline,21,Fayette,20
2021-11-20,Windsor,22,Thayer,30
2021-11-20,East Buchanan,22,Penney,12
2021-11-20,Bowling Green,32,Lafayette County,52
2021-11-20,Lamar,35,Ava,14
2021-11-20,Richmond,49,Maryville,23
2021-11-20,Seneca,7,Mexico,20
2021-11-20,Owensville,6,Cardinal Ritter,48
2021-11-20,Vashon,24,North County,49
2021-11-20,St. Dominic,20,MICDS,22
2021-11-20,Liberty North,35,Troy Buchanan,21
2021-11-25,Webster Groves,0,Kirkwood,65
2021-11-26,Smithville,40,MICDS,36
2021-11-26,Fort Osage,14,Holt,31
2021-11-27,Marceline,31,Hayti,30
2021-11-27,East Buchanan,34,Thayer,6
2021-11-27,Lafayette County,14,Lutheran St. Charles,54
2021-11-27,Richmond,20,Lamar,21
2021-11-27,Mexico,16,St. Mary's South Side,62
2021-11-27,St. Pius X (Kansas City),21,Cardinal Ritter,20
2021-11-27,Hannibal,42,North County,26
2021-11-27,Webb City,35,Jackson,21
2021-11-27,Liberty North,21,Christian Brothers College,48
2021-12-03,Lamar,27,Lutheran St. Charles,33
2021-12-03,Smithville,31,Hannibal,0
2021-12-03,Holt,21,Webb City,26
2021-12-04,East Buchanan,21,Marceline,7
2021-12-04,St. Pius X (Kansas City),0,St. Mary's South Side,56
